>>> 使用设备: cuda
>>> 加载真实 SAbDab 数据集...
数据切分: 训练集 10619 条，验证集 1327 条，测试集 1328 条
>>> 初始化模型...

>>> 开始训练! 🚀
Epoch 6/200 | Step 50 | Train Loss: 0.6956
Epoch 6/200 | Step 100 | Train Loss: 1.8092
Epoch 6/200 | Step 150 | Train Loss: 0.9786
Epoch 6/200 | Step 200 | Train Loss: 0.7388
Epoch 6/200 | Step 250 | Train Loss: 0.5951
Epoch 6/200 | Step 300 | Train Loss: 1.0356
Epoch 6/200 | Step 350 | Train Loss: 0.8733
Epoch 6/200 | Step 400 | Train Loss: 0.7807
Epoch 6/200 | Step 450 | Train Loss: 0.9894
Epoch 6/200 | Step 500 | Train Loss: 0.6640
Epoch 6/200 | Step 550 | Train Loss: 1.0702
Epoch 6/200 | Step 600 | Train Loss: 0.5281
Epoch 6/200 | Step 650 | Train Loss: 0.6307
Epoch 6/200 | Step 700 | Train Loss: 0.6982
Epoch 6/200 | Step 750 | Train Loss: 0.5952
Epoch 6/200 | Step 800 | Train Loss: 0.9791
Epoch 6/200 | Step 850 | Train Loss: 0.3649
Epoch 6/200 | Step 900 | Train Loss: 0.5434
Epoch 6/200 | Step 950 | Train Loss: 1.4377
Epoch 6/200 | Step 1000 | Train Loss: 1.9406
Epoch 6/200 | Step 1050 | Train Loss: 0.5990
Epoch 6/200 | Step 1100 | Train Loss: 0.6846
Epoch 6/200 | Step 1150 | Train Loss: 0.4380
Epoch 6/200 | Step 1200 | Train Loss: 0.8113
Epoch 6/200 | Step 1250 | Train Loss: 0.6879
Epoch 6/200 | Step 1300 | Train Loss: 0.6942
Epoch 6/200 | Step 1350 | Train Loss: 0.8195
Epoch 6/200 | Step 1400 | Train Loss: 0.5911
Epoch 6/200 | Step 1450 | Train Loss: 0.9548
Epoch 6/200 | Step 1500 | Train Loss: 0.7481
Epoch 6/200 | Step 1550 | Train Loss: 1.7226
Epoch 6/200 | Step 1600 | Train Loss: 0.4692
Epoch 6/200 | Step 1650 | Train Loss: 0.7291
Epoch 6/200 | Step 1700 | Train Loss: 1.0290
Epoch 6/200 | Step 1750 | Train Loss: 1.6532
Epoch 6/200 | Step 1800 | Train Loss: 0.4316
Epoch 6/200 | Step 1850 | Train Loss: 1.3500
Epoch 6/200 | Step 1900 | Train Loss: 0.4516
Epoch 6/200 | Step 1950 | Train Loss: 1.0215
Epoch 6/200 | Step 2000 | Train Loss: 0.6070
Epoch 6/200 | Step 2050 | Train Loss: 0.6613
Epoch 6/200 | Step 2100 | Train Loss: 1.5287
Epoch 6/200 | Step 2150 | Train Loss: 1.7178
Epoch 6/200 | Step 2200 | Train Loss: 0.8192
Epoch 6/200 | Step 2250 | Train Loss: 0.5589
Epoch 6/200 | Step 2300 | Train Loss: 0.5546
Epoch 6/200 | Step 2350 | Train Loss: 0.5237
Epoch 6/200 | Step 2400 | Train Loss: 1.8740
Epoch 6/200 | Step 2450 | Train Loss: 1.0354
Epoch 6/200 | Step 2500 | Train Loss: 1.1427
Epoch 6/200 | Step 2550 | Train Loss: 1.0861
Epoch 6/200 | Step 2600 | Train Loss: 0.7471
Epoch 6/200 | Step 2650 | Train Loss: 0.5029
==> Epoch 6 结束. 平均训练 Loss: 0.9862 | 验证集 Loss: 0.8977
💾 验证集 Loss 改善为 0.8977，已保存当前最优模型！
Epoch 7/200 | Step 0 | Train Loss: 1.9152
Epoch 7/200 | Step 50 | Train Loss: 0.3557
Epoch 7/200 | Step 100 | Train Loss: 0.4034
Epoch 7/200 | Step 150 | Train Loss: 1.1209
Epoch 7/200 | Step 200 | Train Loss: 0.9987
Epoch 7/200 | Step 250 | Train Loss: 2.6803
Epoch 7/200 | Step 300 | Train Loss: 1.7372
Epoch 7/200 | Step 350 | Train Loss: 0.7261
Epoch 7/200 | Step 400 | Train Loss: 2.1324
Epoch 7/200 | Step 450 | Train Loss: 0.9862
Epoch 7/200 | Step 500 | Train Loss: 0.6146
Epoch 7/200 | Step 550 | Train Loss: 0.4665
Epoch 7/200 | Step 600 | Train Loss: 0.5981
Epoch 7/200 | Step 650 | Train Loss: 1.1525
Epoch 7/200 | Step 700 | Train Loss: 1.3755
Epoch 7/200 | Step 750 | Train Loss: 0.7130
Epoch 7/200 | Step 800 | Train Loss: 0.6650
Epoch 7/200 | Step 850 | Train Loss: 1.8412
Epoch 7/200 | Step 900 | Train Loss: 1.0471
Epoch 7/200 | Step 950 | Train Loss: 2.2059
Epoch 7/200 | Step 1000 | Train Loss: 1.5895
Epoch 7/200 | Step 1050 | Train Loss: 0.3991
Epoch 7/200 | Step 1100 | Train Loss: 1.2714
Epoch 7/200 | Step 1150 | Train Loss: 0.6921
Epoch 7/200 | Step 1200 | Train Loss: 2.2136
Epoch 7/200 | Step 1250 | Train Loss: 1.6588
Epoch 7/200 | Step 1300 | Train Loss: 0.6892
Epoch 7/200 | Step 1350 | Train Loss: 0.4896
Epoch 7/200 | Step 1400 | Train Loss: 0.7073
Epoch 7/200 | Step 1450 | Train Loss: 1.3618
Epoch 7/200 | Step 1500 | Train Loss: 0.2520
Epoch 7/200 | Step 1550 | Train Loss: 0.5777
Epoch 7/200 | Step 1600 | Train Loss: 1.8901
Epoch 7/200 | Step 1650 | Train Loss: 0.9248
Epoch 7/200 | Step 1700 | Train Loss: 0.8923
Epoch 7/200 | Step 1750 | Train Loss: 0.4856
Epoch 7/200 | Step 1800 | Train Loss: 0.5466
Epoch 7/200 | Step 1850 | Train Loss: 1.1963
Epoch 7/200 | Step 1900 | Train Loss: 0.9838
Epoch 7/200 | Step 1950 | Train Loss: 0.5961
Epoch 7/200 | Step 2000 | Train Loss: 1.4124
Epoch 7/200 | Step 2050 | Train Loss: 1.0999
Epoch 7/200 | Step 2100 | Train Loss: 0.3285
Epoch 7/200 | Step 2150 | Train Loss: 0.4052
Epoch 7/200 | Step 2200 | Train Loss: 0.5075
Epoch 7/200 | Step 2250 | Train Loss: 0.7975
Epoch 7/200 | Step 2300 | Train Loss: 0.8468
Epoch 7/200 | Step 2350 | Train Loss: 0.6089
Epoch 7/200 | Step 2400 | Train Loss: 1.0239
Epoch 7/200 | Step 2450 | Train Loss: 0.8377
Epoch 7/200 | Step 2500 | Train Loss: 0.9983
Epoch 7/200 | Step 2550 | Train Loss: 0.9664
Epoch 7/200 | Step 2600 | Train Loss: 0.9266
Epoch 7/200 | Step 2650 | Train Loss: 0.4183
==> Epoch 7 结束. 平均训练 Loss: 0.9452 | 验证集 Loss: 0.8651
💾 验证集 Loss 改善为 0.8651，已保存当前最优模型！
Epoch 8/200 | Step 0 | Train Loss: 0.7616
Epoch 8/200 | Step 50 | Train Loss: 0.5330
Epoch 8/200 | Step 100 | Train Loss: 0.5748
Epoch 8/200 | Step 150 | Train Loss: 0.7941
Epoch 8/200 | Step 200 | Train Loss: 0.4679
Epoch 8/200 | Step 250 | Train Loss: 0.7576
Epoch 8/200 | Step 300 | Train Loss: 0.7166
Epoch 8/200 | Step 350 | Train Loss: 0.5474
Epoch 8/200 | Step 400 | Train Loss: 1.3824
Epoch 8/200 | Step 450 | Train Loss: 0.7112
Epoch 8/200 | Step 500 | Train Loss: 0.5222
Epoch 8/200 | Step 550 | Train Loss: 1.2681
Epoch 8/200 | Step 600 | Train Loss: 1.0451
Epoch 8/200 | Step 650 | Train Loss: 0.9963
Epoch 8/200 | Step 700 | Train Loss: 0.9851
Epoch 8/200 | Step 750 | Train Loss: 0.5210
Epoch 8/200 | Step 800 | Train Loss: 1.5169
Epoch 8/200 | Step 850 | Train Loss: 1.6304
Epoch 8/200 | Step 900 | Train Loss: 0.7941
Epoch 8/200 | Step 950 | Train Loss: 0.8905
Epoch 8/200 | Step 1000 | Train Loss: 0.7969
Epoch 8/200 | Step 1050 | Train Loss: 0.5483
Epoch 8/200 | Step 1100 | Train Loss: 1.8002
Epoch 8/200 | Step 1150 | Train Loss: 0.5860
Epoch 8/200 | Step 1200 | Train Loss: 0.5047
Epoch 8/200 | Step 1250 | Train Loss: 1.6808
Epoch 8/200 | Step 1300 | Train Loss: 1.5897
Epoch 8/200 | Step 1350 | Train Loss: 1.4374
Epoch 8/200 | Step 1400 | Train Loss: 0.6098
Epoch 8/200 | Step 1450 | Train Loss: 0.6067
Epoch 8/200 | Step 1500 | Train Loss: 1.5020
Epoch 8/200 | Step 1550 | Train Loss: 0.5117
Epoch 8/200 | Step 1600 | Train Loss: 0.9099
Epoch 8/200 | Step 1650 | Train Loss: 1.4320
Epoch 8/200 | Step 1700 | Train Loss: 0.5038
Epoch 8/200 | Step 1750 | Train Loss: 0.4595
Epoch 8/200 | Step 1800 | Train Loss: 1.7153
Epoch 8/200 | Step 1850 | Train Loss: 0.3881
Epoch 8/200 | Step 1900 | Train Loss: 0.6312
Epoch 8/200 | Step 1950 | Train Loss: 0.5316
Epoch 8/200 | Step 2000 | Train Loss: 0.4939
Epoch 8/200 | Step 2050 | Train Loss: 1.3298
Epoch 8/200 | Step 2100 | Train Loss: 0.5877
Epoch 8/200 | Step 2150 | Train Loss: 0.6720
Epoch 8/200 | Step 2200 | Train Loss: 1.7152
Epoch 8/200 | Step 2250 | Train Loss: 0.8186
Epoch 8/200 | Step 2300 | Train Loss: 0.5152
Epoch 8/200 | Step 2350 | Train Loss: 0.5923
Epoch 8/200 | Step 2400 | Train Loss: 0.6731
Epoch 8/200 | Step 2450 | Train Loss: 0.7913
Epoch 8/200 | Step 2500 | Train Loss: 0.6588
Epoch 8/200 | Step 2550 | Train Loss: 0.8887
Epoch 8/200 | Step 2600 | Train Loss: 0.6107
Epoch 8/200 | Step 2650 | Train Loss: 1.3877
==> Epoch 8 结束. 平均训练 Loss: 0.9041 | 验证集 Loss: 0.8222
💾 验证集 Loss 改善为 0.8222，已保存当前最优模型！
Epoch 9/200 | Step 0 | Train Loss: 0.4158
Epoch 9/200 | Step 50 | Train Loss: 0.7308
Epoch 9/200 | Step 100 | Train Loss: 2.3159
Epoch 9/200 | Step 150 | Train Loss: 0.6651
Epoch 9/200 | Step 200 | Train Loss: 1.2650
Epoch 9/200 | Step 250 | Train Loss: 0.9431
Epoch 9/200 | Step 300 | Train Loss: 0.2992
Epoch 9/200 | Step 350 | Train Loss: 0.6289
Epoch 9/200 | Step 400 | Train Loss: 0.7971
Epoch 9/200 | Step 450 | Train Loss: 1.6722
Epoch 9/200 | Step 500 | Train Loss: 1.5731
Epoch 9/200 | Step 550 | Train Loss: 0.5834
Epoch 9/200 | Step 600 | Train Loss: 0.8124
Epoch 9/200 | Step 650 | Train Loss: 2.7748
Epoch 9/200 | Step 700 | Train Loss: 0.7241
Epoch 9/200 | Step 750 | Train Loss: 0.7060
Epoch 9/200 | Step 800 | Train Loss: 0.7180
Epoch 9/200 | Step 850 | Train Loss: 1.2477
Epoch 9/200 | Step 900 | Train Loss: 0.8131
Epoch 9/200 | Step 950 | Train Loss: 1.2674
Epoch 9/200 | Step 1000 | Train Loss: 0.4521
Epoch 9/200 | Step 1050 | Train Loss: 1.2078
Epoch 9/200 | Step 1100 | Train Loss: 0.4256
Epoch 9/200 | Step 1150 | Train Loss: 1.1545
